11271,12547,2548,7,25,36488.50,0.09,0.02,N,O,"1995-12-11","1996-01-16","1995-12-12","NONE","REG AIR","dazzle ironically fu"
11296,70172,5187,1,29,33122.93,0.03,0.02,R,F,"1992-03-08","1992-02-11","1992-04-05","DELIVER IN PERSON","TRUCK","riously silent deposits han"
11296,171725,1726,2,36,64681.92,0.02,0.06,A,F,"1992-03-06","1992-03-29","1992-03-09","COLLECT COD","MAIL",", stealthy p"
11296,178828,6380,3,35,66738.70,0.08,0.00,R,F,"1992-02-17","1992-03-08","1992-02-26","NONE","FOB","counts. waters doze blithely instruct"
11296,161987,1988,4,50,102449.00,0.00,0.07,A,F,"1992-02-14","1992-03-21","1992-02-25","NONE","SHIP"," packages wake quickly. furiou"
11296,99577,2087,5,35,55179.95,0.07,0.03,A,F,"1992-03-24","1992-03-19","1992-04-13","NONE","MAIL","yly above the ruthl"
11296,184791,2346,6,41,76907.39,0.06,0.07,A,F,"1992-03-09","1992-02-12","1992-04-07","NONE","FOB","egular asymptotes are carefully special req"
11297,42178,4683,1,32,35845.44,0.08,0.04,R,F,"1993-04-07","1993-03-20","1993-04-30","COLLECT COD","RAIL","ding, expres"
11297,75480,7988,2,45,65496.60,0.08,0.01,R,F,"1993-03-15","1993-03-11","1993-04-01","NONE","AIR","ndencies haggle caref"
11298,36904,4414,1,34,62590.60,0.04,0.00,N,O,"1998-03-09","1998-03-07","1998-03-26","DELIVER IN PERSON","AIR","ously even i"
11298,44136,4137,2,17,18362.21,0.00,0.08,N,O,"1998-02-08","1998-03-21","1998-02-26","COLLECT COD","AIR",". regular,"
11298,187355,9874,3,32,46155.20,0.09,0.01,N,O,"1998-01-29","1998-03-26","1998-02-02","NONE","RAIL","quests cajole quickly furiously careful"
11298,65090,7597,4,43,45368.87,0.01,0.06,N,O,"1998-01-18","1998-04-03","1998-02-08","COLLECT COD","MAIL","ffily even packages. quick"
11298,156898,4444,5,15,29323.35,0.07,0.03,N,O,"1998-03-05","1998-03-03","1998-03-30","DELIVER IN PERSON","SHIP","r dolphins play furi"
11298,168694,1211,6,12,21152.28,0.06,0.07,N,O,"1998-01-20","1998-03-21","1998-02-15","DELIVER IN PERSON","AIR","refully regular ideas"
11299,114121,4122,1,42,47675.04,0.06,0.03,R,F,"1993-12-02","1994-01-07","1993-12-04","COLLECT COD","FOB","l requests"
11299,25646,3153,2,15,23574.60,0.07,0.07,R,F,"1993-12-21","1993-12-13","1994-01-14","DELIVER IN PERSON","AIR","yly at the carefully ironic theodo"
11299,17524,5028,3,45,64868.40,0.10,0.00,A,F,"1993-12-03","1993-12-14","1993-12-13","COLLECT COD","REG AIR","y regular accounts."
11299,122763,5276,4,17,30357.92,0.05,0.05,A,F,"1993-12-29","1994-02-03","1994-01-03","DELIVER IN PERSON","REG AIR"," packages wake"
11299,65332,345,5,38,49298.54,0.09,0.02,R,F,"1994-03-09","1993-12-13","1994-03-13","TAKE BACK RETURN","MAIL","riously pending ex"
11299,32371,7378,6,47,61258.39,0.01,0.07,A,F,"1994-01-02","1994-02-01","1994-02-01","TAKE BACK RETURN","FOB","y final packages sleep express foxes. ironi"
11299,56648,1659,7,10,16046.40,0.06,0.08,A,F,"1994-01-12","1994-01-19","1994-02-10","DELIVER IN PERSON","RAIL","thely even theodolites! accounts h"
11300,71283,8805,1,47,58951.16,0.03,0.05,N,O,"1996-09-07","1996-08-31","1996-09-11","NONE","AIR","ic instructions! even, final"
11301,83447,5956,1,24,34330.56,0.04,0.07,R,F,"1992-07-05","1992-06-16","1992-07-06","NONE","MAIL","uctions are carefully about the fu"
11301,85807,824,2,20,35856.00,0.02,0.00,R,F,"1992-06-20","1992-06-15","1992-07-14","NONE","SHIP","egular excuses n"
11301,148757,3786,3,22,39726.50,0.06,0.01,R,F,"1992-03-28","1992-06-07","1992-04-13","NONE","TRUCK","s boost fluffily quickly bold dugouts. "
11301,149006,9007,4,2,2110.00,0.05,0.08,A,F,"1992-06-19","1992-05-10","1992-06-22","TAKE BACK RETURN","MAIL","deas use slyly accoun"
11301,141630,6659,5,23,38447.49,0.01,0.00,A,F,"1992-04-24","1992-05-13","1992-04-26","COLLECT COD","RAIL","lar foxes poach blithel"
11301,166120,6121,6,33,39141.96,0.02,0.03,A,F,"1992-06-23","1992-04-26","1992-06-28","DELIVER IN PERSON","FOB","ges. furiously pending theodolites wake"
11302,41317,1318,1,39,49074.09,0.10,0.07,R,F,"1994-04-23","1994-04-04","1994-05-04","DELIVER IN PERSON","AIR"," express packages wake careful"
11302,7682,183,2,16,25434.88,0.00,0.08,A,F,"1994-04-11","1994-04-29","1994-05-07","NONE","AIR","lyly regular cou"
11302,94802,9821,3,50,89840.00,0.08,0.01,A,F,"1994-05-10","1994-04-01","1994-05-18","NONE","MAIL","posits wake according to th"
11302,121522,4035,4,32,49392.64,0.10,0.06,A,F,"1994-03-27","1994-05-24","1994-03-31","TAKE BACK RETURN","REG AIR","fily special sauternes. furiously fina"
11302,8899,6400,5,27,48813.03,0.01,0.07,R,F,"1994-06-30","1994-04-21","1994-07-06","DELIVER IN PERSON","MAIL","r the carefully p"
11302,154128,1674,6,21,24824.52,0.03,0.00,A,F,"1994-06-19","1994-05-13","1994-06-21","TAKE BACK RETURN","RAIL","lar asymptotes integrate carefully bli"
11303,128731,8732,1,25,43993.25,0.06,0.05,R,F,"1992-06-28","1992-06-24","1992-07-19","DELIVER IN PERSON","SHIP","packages: even requests doubt quietly aft"
11303,172446,7481,2,23,34924.12,0.10,0.04,A,F,"1992-07-14","1992-06-16","1992-07-19","TAKE BACK RETURN","SHIP","ts integrate slyly enticingly unusual as"
11303,96992,2011,3,16,31823.84,0.09,0.05,R,F,"1992-04-11","1992-05-08","1992-04-12","COLLECT COD","SHIP","l foxes cajole carefully atop th"
11328,35060,2570,1,15,14925.90,0.06,0.06,R,F,"1992-07-08","1992-05-04","1992-08-02","TAKE BACK RETURN","MAIL","silent deposits about the carefully bold "
11329,1850,6851,1,27,47299.95,0.02,0.03,N,O,"1995-10-27","1995-10-17","1995-11-07","TAKE BACK RETURN","FOB","special, regular dolphins"
11329,77261,7262,2,38,47053.88,0.06,0.01,N,O,"1995-11-04","1995-11-02","1995-11-07","NONE","RAIL","sly unusual accounts cajole slyly i"
11329,110671,8205,3,42,70630.14,0.03,0.02,N,O,"1995-10-01","1995-10-03","1995-10-11","DELIVER IN PERSON","AIR"," quickly carefully regular deposits! fi"
11329,37585,2592,4,32,48722.56,0.02,0.06,N,O,"1995-08-19","1995-10-10","1995-09-04","COLLECT COD","RAIL","ress pinto be"
11329,89847,7372,5,20,36736.80,0.04,0.02,N,O,"1995-09-08","1995-09-17","1995-09-26","COLLECT COD","RAIL","c patterns. furi"
11329,57006,9512,6,44,42372.00,0.01,0.05,N,O,"1995-10-10","1995-10-08","1995-11-05","NONE","RAIL","tes boost against the quickly pending re"
11330,43850,3851,1,3,5381.55,0.05,0.00,R,F,"1992-07-15","1992-05-28","1992-07-28","DELIVER IN PERSON","REG AIR","ly final instructions. pe"
11331,119367,1879,1,18,24954.48,0.09,0.01,N,O,"1996-03-11","1996-03-15","1996-03-12","COLLECT COD","AIR","ly. carefully even multipliers after the"
11332,6817,6818,1,42,72400.02,0.00,0.03,R,F,"1994-11-18","1995-01-26","1994-12-02","DELIVER IN PERSON","AIR","nic asymptotes b"
11332,157150,2181,2,8,9657.20,0.08,0.00,A,F,"1994-12-26","1995-01-28","1995-01-12","TAKE BACK RETURN","REG AIR","y quick requests boost slyly. "
11332,12522,5024,3,15,21517.80,0.05,0.06,R,F,"1995-03-08","1994-12-28","1995-03-24","TAKE BACK RETURN","MAIL","eans haggle furiously"
11332,50726,3232,4,5,8383.60,0.08,0.00,A,F,"1995-03-05","1994-12-24","1995-03-11","DELIVER IN PERSON","SHIP","regular pinto bean"
11332,135508,8022,5,3,4630.50,0.01,0.01,R,F,"1995-01-22","1994-12-25","1995-02-21","COLLECT COD","FOB","ackages according to the finally f"
11332,67191,7192,6,45,52118.55,0.00,0.07,R,F,"1994-12-02","1994-12-22","1994-12-28","NONE","MAIL","iously brave accounts boost slyly. furiousl"
11332,66816,6817,7,38,67746.78,0.04,0.04,R,F,"1994-11-24","1995-01-11","1994-12-03","DELIVER IN PERSON","SHIP","oost blithely acco"
11333,172255,7290,1,10,13272.50,0.06,0.03,A,F,"1994-10-05","1994-08-14","1994-10-10","COLLECT COD","AIR","ily regular instruction"
11334,190587,3107,1,43,72135.94,0.01,0.01,N,O,"1997-09-23","1997-10-22","1997-10-03","COLLECT COD","FOB","ular ideas wake furiously above "
11334,194487,2045,2,35,55351.80,0.09,0.05,N,O,"1997-10-08","1997-10-10","1997-10-14","NONE","AIR","er the caref"
11334,130911,8451,3,4,7767.64,0.08,0.04,N,O,"1997-11-03","1997-09-07","1997-11-11","COLLECT COD","SHIP","eodolites "
11334,14036,1540,4,38,36101.14,0.03,0.06,N,O,"1997-10-07","1997-09-10","1997-11-04","NONE","TRUCK","dazzle furiously above th"
11334,91975,6994,5,33,64910.01,0.10,0.08,N,O,"1997-09-18","1997-09-20","1997-10-18","NONE","AIR","as are acro"
11334,7265,9766,6,25,29306.50,0.08,0.00,N,O,"1997-11-25","1997-09-28","1997-11-30","TAKE BACK RETURN","FOB","shall sleep. blithely careful "
11334,88498,3515,7,43,63919.07,0.06,0.08,N,O,"1997-11-02","1997-10-17","1997-11-17","TAKE BACK RETURN","RAIL"," packages. express, unusual accoun"
11335,178511,1029,1,4,6358.04,0.01,0.08,R,F,"1994-12-16","1994-12-10","1994-12-19","NONE","FOB","ven pinto beans sleep car"
11335,25816,8319,2,46,80123.26,0.00,0.02,R,F,"1995-01-05","1994-12-26","1995-01-23","COLLECT COD","REG AIR","nal theodoli"
11335,83788,1313,3,7,12402.46,0.08,0.05,A,F,"1995-01-25","1994-12-19","1995-02-22","NONE","MAIL","ly ironic, regular accou"
11335,17375,2378,4,17,21970.29,0.03,0.05,R,F,"1995-02-08","1994-12-11","1995-02-23","COLLECT COD","SHIP","ong the special, express fox"
11335,11448,1449,5,41,55737.04,0.03,0.03,R,F,"1994-12-24","1995-01-15","1995-01-06","COLLECT COD","FOB","pending request"
11360,44426,9435,1,3,4111.26,0.01,0.05,N,O,"1997-11-09","1997-10-30","1997-12-08","NONE","FOB","the quickly unusu"
11360,66016,6017,2,41,40262.41,0.07,0.06,N,O,"1997-11-25","1997-11-16","1997-12-13","COLLECT COD","FOB"," pending asymptotes. car"
11361,51698,1699,1,49,80834.81,0.04,0.01,R,F,"1994-10-02","1994-11-23","1994-11-01","TAKE BACK RETURN","RAIL","y ironic deposi"
11361,85161,2686,2,33,37823.28,0.02,0.03,R,F,"1994-09-29","1994-11-01","1994-10-22","DELIVER IN PERSON","FOB","ts. ironic"
11361,88898,1407,3,1,1886.89,0.04,0.03,R,F,"1994-11-07","1994-12-17","1994-12-07","COLLECT COD","REG AIR","tes. carefully express platelets pl"
11361,98332,8333,4,48,63855.84,0.08,0.03,A,F,"1995-01-16","1994-12-06","1995-01-22","TAKE BACK RETURN","MAIL","tions. pending, regular request"
11361,54400,4401,5,22,29796.80,0.02,0.00,R,F,"1995-01-09","1994-11-07","1995-02-08","NONE","FOB","counts are blithely accordin"
11361,85173,190,6,4,4632.68,0.02,0.05,R,F,"1994-11-29","1994-11-10","1994-12-15","NONE","MAIL","s sleep asymptotes. caref"
11362,180911,912,1,32,63741.12,0.09,0.07,R,F,"1992-10-24","1992-11-12","1992-11-04","NONE","REG AIR","eposits cajole carefully according to the "
11362,164085,6602,2,10,11490.80,0.02,0.05,R,F,"1992-12-19","1992-12-09","1993-01-10","NONE","SHIP","affix. quietly daring packages s"
11362,164086,4087,3,45,51753.60,0.09,0.07,R,F,"1993-01-03","1992-10-22","1993-01-30","COLLECT COD","MAIL","blithely after the fi"
11362,179798,2316,4,50,93889.50,0.00,0.03,A,F,"1992-10-23","1992-11-22","1992-11-14","DELIVER IN PERSON","TRUCK","ons after the carefully regular a"
11362,55061,72,5,18,18289.08,0.08,0.07,A,F,"1992-11-05","1992-12-05","1992-11-16","NONE","RAIL","uickly express "
11363,177817,5369,1,44,83371.64,0.03,0.03,N,O,"1998-06-07","1998-05-07","1998-06-08","COLLECT COD","FOB","od careful"
11363,160279,280,2,9,12053.43,0.03,0.04,N,O,"1998-03-12","1998-04-15","1998-03-20","TAKE BACK RETURN","REG AIR","foxes affix slyly special, bol"
11363,7051,4552,3,20,19161.00,0.03,0.03,N,O,"1998-03-15","1998-04-23","1998-03-21","TAKE BACK RETURN","AIR","ents alongside of th"
11363,95856,875,4,29,53703.65,0.02,0.07,N,O,"1998-03-22","1998-03-20","1998-04-12","COLLECT COD","FOB","nal, even theodolite"
11364,39858,4865,1,24,43148.40,0.08,0.08,N,O,"1997-04-22","1997-05-25","1997-05-20","NONE","FOB","s above the furiously"
11364,85887,3412,2,44,82406.72,0.04,0.03,N,O,"1997-06-12","1997-05-16","1997-06-27","NONE","SHIP","kly ironic deposits a"
11365,48185,690,1,31,35128.58,0.00,0.04,N,O,"1997-12-28","1997-11-03","1998-01-13","COLLECT COD","MAIL","ven depende"
11365,40661,8174,2,31,49651.46,0.00,0.00,N,O,"1997-10-21","1997-10-27","1997-11-08","TAKE BACK RETURN","REG AIR","ss packages? sp"
11365,185504,8023,3,27,42916.50,0.06,0.07,N,O,"1997-11-24","1997-10-22","1997-12-14","NONE","MAIL"," are. dolp"
11365,150401,7947,4,17,24673.80,0.09,0.06,N,O,"1997-10-30","1997-11-13","1997-11-20","COLLECT COD","AIR"," have to cajole blithely? blithely unu"
11365,179909,4944,5,32,63644.80,0.02,0.05,N,O,"1997-12-28","1997-10-09","1998-01-22","DELIVER IN PERSON","AIR"," accounts mold blithely about th"
11366,151079,3595,1,9,10170.63,0.01,0.01,R,F,"1992-08-08","1992-07-22","1992-08-30","DELIVER IN PERSON","FOB","counts across the "
11367,107563,7564,1,19,29840.64,0.06,0.04,A,F,"1995-04-13","1995-01-24","1995-04-19","TAKE BACK RETURN","RAIL","ges wake around the ev"
11392,33795,8802,1,46,79524.34,0.00,0.03,R,F,"1994-12-02","1994-11-09","1994-12-24","TAKE BACK RETURN","SHIP","y ironic re"
11392,189062,6617,2,46,52948.76,0.09,0.02,A,F,"1994-12-11","1994-10-15","1994-12-25","TAKE BACK RETURN","SHIP","ggle slyly after the ironic packages. final"
11393,189941,7496,1,49,99516.06,0.08,0.01,A,F,"1992-05-08","1992-05-26","1992-05-26","NONE","TRUCK","tions wake courts. carefully even "
11393,127972,485,2,48,95998.56,0.06,0.06,A,F,"1992-04-12","1992-06-13","1992-05-02","NONE","AIR","cording to the blithely bold"
11394,128173,3198,1,35,42040.95,0.04,0.06,N,O,"1998-04-13","1998-04-28","1998-04-28","DELIVER IN PERSON","FOB","ly regular fo"
11394,188545,1064,2,8,13068.32,0.09,0.01,N,O,"1998-04-16","1998-04-17","1998-05-12","NONE","TRUCK","e regular, special foxes."
11394,68401,5920,3,32,43820.80,0.02,0.01,N,O,"1998-06-06","1998-04-20","1998-06-25","TAKE BACK RETURN","RAIL","heodolites. blithely "
11394,699,8200,4,50,79984.50,0.06,0.06,N,O,"1998-04-05","1998-04-06","1998-05-04","COLLECT COD","FOB","encies. express accounts sleep blithely; sl"
11394,135460,7974,5,25,37386.50,0.01,0.00,N,O,"1998-06-14","1998-04-20","1998-06-27","COLLECT COD","REG AIR","ld foxes nag. quickly ironic"
11395,32137,2138,1,24,25659.12,0.02,0.03,N,O,"1997-10-28","1997-10-16","1997-10-31","DELIVER IN PERSON","AIR"," regular, enticing accounts breach ab"
11395,112300,9834,2,7,9186.10,0.04,0.08,N,O,"1997-09-25","1997-10-26","1997-10-23","TAKE BACK RETURN","AIR","lar deposit"
11395,20046,2549,3,9,8694.36,0.06,0.05,N,O,"1997-09-13","1997-10-01","1997-10-13","COLLECT COD","TRUCK","egular packages. packages accordi"
11396,67948,5467,1,15,28739.10,0.09,0.03,R,F,"1992-09-16","1992-10-05","1992-09-19","COLLECT COD","REG AIR","lly even instructions sleep daringl"
11396,199457,9458,2,15,23346.75,0.03,0.02,A,F,"1992-09-14","1992-08-25","1992-09-17","DELIVER IN PERSON","TRUCK","according to the slyly even pa"
11396,58100,8101,3,38,40207.80,0.05,0.07,A,F,"1992-10-21","1992-09-26","1992-10-23","DELIVER IN PERSON","REG AIR","odolites believe quickly. bli"
11397,51626,9142,1,41,64682.42,0.09,0.05,N,O,"1996-11-19","1996-12-24","1996-12-06","NONE","AIR"," ironic pa"
11398,21246,1247,1,18,21010.32,0.06,0.08,A,F,"1992-09-21","1992-10-04","1992-10-05","DELIVER IN PERSON","RAIL","en dolphins. slyly fina"
11398,77243,4765,2,17,20744.08,0.09,0.07,R,F,"1992-09-30","1992-11-05","1992-10-08","COLLECT COD","FOB"," accounts haggle f"
11398,20106,7613,3,46,47200.60,0.10,0.05,R,F,"1992-08-14","1992-10-12","1992-09-08","COLLECT COD","AIR","thily regular plat"
11398,113048,3049,4,35,37136.40,0.07,0.01,R,F,"1992-08-30","1992-10-30","1992-09-13","TAKE BACK RETURN","RAIL","aggle quickly alongside of the "
11398,184413,6932,5,39,58398.99,0.01,0.07,A,F,"1992-09-06","1992-10-24","1992-09-12","TAKE BACK RETURN","RAIL","ts doubt furiously special pa"
11398,28748,8749,6,49,82160.26,0.10,0.07,A,F,"1992-09-12","1992-11-03","1992-10-05","NONE","RAIL","packages use furiously clos"
11399,77514,5036,1,23,34304.73,0.03,0.06,R,F,"1994-07-11","1994-06-02","1994-07-16","TAKE BACK RETURN","SHIP","ses kindle quickly. slyly pe"
11424,167541,2574,1,37,59515.98,0.03,0.04,A,F,"1993-06-30","1993-05-03","1993-07-12","NONE","FOB","ar instructions boost slyly abo"
11425,195170,5171,1,15,18977.55,0.08,0.05,N,O,"1995-09-14","1995-09-09","1995-10-11","DELIVER IN PERSON","SHIP","slyly ironic instructions. careful"
11425,5868,5869,2,4,7095.44,0.05,0.06,N,O,"1995-09-19","1995-07-31","1995-10-10","COLLECT COD","REG AIR","e carefully silent foxes. quickly final "
11425,14094,4095,3,44,44355.96,0.02,0.07,N,O,"1995-08-04","1995-07-31","1995-08-31","NONE","SHIP","gle. slyly pe"
11425,68292,8293,4,8,10082.32,0.02,0.07,N,O,"1995-09-18","1995-08-08","1995-09-21","TAKE BACK RETURN","REG AIR","ily even foxes about the "
11425,178030,5582,5,5,5540.15,0.04,0.01,N,O,"1995-09-01","1995-08-30","1995-09-27","NONE","TRUCK","y. theodolites "
11425,136747,1774,6,44,78484.56,0.00,0.00,N,O,"1995-07-01","1995-08-26","1995-07-29","DELIVER IN PERSON","AIR"," courts cajole blithely according"
11426,46935,9440,1,8,15055.44,0.03,0.05,A,F,"1994-06-18","1994-07-24","1994-06-28","DELIVER IN PERSON","FOB","y after the special packages. furious"
11426,29197,1700,2,32,36038.08,0.03,0.00,R,F,"1994-05-22","1994-07-08","1994-06-19","DELIVER IN PERSON","REG AIR","ly final packages. quickly final asymptote"
11426,101523,1524,3,20,30490.40,0.06,0.03,A,F,"1994-07-19","1994-07-27","1994-08-02","NONE","TRUCK","ents wake accordin"
11426,84056,6565,4,13,13520.65,0.10,0.08,A,F,"1994-05-24","1994-07-02","1994-06-10","COLLECT COD","TRUCK","usly. blithely re"
11426,128624,1137,5,6,9915.72,0.07,0.00,R,F,"1994-08-04","1994-07-22","1994-08-29","NONE","RAIL","slyly requests. pendi"
11427,4066,9067,1,24,23281.44,0.05,0.03,R,F,"1994-03-03","1994-01-27","1994-03-24","DELIVER IN PERSON","AIR","e furiously. final, regular sauternes "
11427,124007,6520,2,14,14434.00,0.08,0.04,R,F,"1994-03-08","1994-02-13","1994-03-22","TAKE BACK RETURN","MAIL","gside of th"
11427,175738,3290,3,34,61666.82,0.01,0.07,A,F,"1994-03-05","1994-02-08","1994-03-17","TAKE BACK RETURN","REG AIR"," the blithely silent ideas. c"
11427,21509,4012,4,50,71525.00,0.09,0.04,A,F,"1994-01-18","1993-12-25","1994-02-02","NONE","TRUCK","nts through the slyly unusual pinto "
11427,93709,8728,5,20,34054.00,0.05,0.07,R,F,"1994-03-06","1994-02-19","1994-03-29","NONE","MAIL"," ironic packages. carefull"
11427,156874,4420,6,42,81096.54,0.01,0.03,R,F,"1994-03-13","1994-02-07","1994-03-25","COLLECT COD","RAIL","y. carefully unusual "
11427,178873,3908,7,35,68315.45,0.09,0.05,A,F,"1993-12-14","1994-01-23","1994-01-11","NONE","REG AIR","usual packages"
11428,114029,9052,1,7,7301.14,0.08,0.05,R,F,"1992-04-06","1992-04-19","1992-04-28","COLLECT COD","SHIP","e quickly even packages. furious"
11429,53688,6194,1,30,49250.40,0.10,0.05,A,F,"1993-04-10","1993-04-20","1993-04-14","COLLECT COD","AIR",". blithely speci"
11429,126706,9219,2,28,48515.60,0.06,0.01,R,F,"1993-04-06","1993-05-11","1993-04-26","COLLECT COD","REG AIR","gular dependencies above "
11429,139372,6912,3,32,45163.84,0.02,0.05,R,F,"1993-05-04","1993-06-02","1993-05-07","DELIVER IN PERSON","AIR","even instructions. regular deposits ca"
11429,10030,2532,4,33,31020.99,0.06,0.00,R,F,"1993-03-21","1993-05-06","1993-03-29","NONE","MAIL","packages boost furious"
11430,36371,8875,1,3,3922.11,0.04,0.00,N,O,"1998-02-04","1998-03-21","1998-02-05","TAKE BACK RETURN","AIR","y slyly bold asymp"
11431,62112,2113,1,11,11815.21,0.04,0.03,R,F,"1992-08-08","1992-10-18","1992-08-30","COLLECT COD","RAIL","ins cajole furiously pending ide"
11431,102126,2127,2,28,31587.36,0.06,0.08,R,F,"1992-09-24","1992-10-07","1992-10-20","TAKE BACK RETURN","REG AIR","furiously slyly final p"
11431,19499,9500,3,44,62413.56,0.01,0.08,R,F,"1992-09-16","1992-10-14","1992-10-05","TAKE BACK RETURN","SHIP","le furiously above the "
11431,110090,2602,4,16,17601.44,0.05,0.04,R,F,"1992-08-19","1992-10-14","1992-08-21","NONE","FOB","riously. bold asympt"
11431,79064,6586,5,22,22947.32,0.06,0.02,R,F,"1992-08-13","1992-10-14","1992-08-26","COLLECT COD","TRUCK","s sleep bravely ca"
11431,20873,5878,6,50,89693.50,0.05,0.07,R,F,"1992-08-12","1992-09-16","1992-08-15","TAKE BACK RETURN","TRUCK","accounts are fl"
11431,8563,3564,7,28,41203.68,0.05,0.07,R,F,"1992-09-28","1992-09-02","1992-09-30","NONE","SHIP","e carefully above the bo"
11456,103167,3168,1,24,28083.84,0.04,0.07,A,F,"1993-06-13","1993-06-28","1993-06-28","DELIVER IN PERSON","MAIL"," haggle blithely around the bravely regular"
11456,122613,2614,2,6,9813.66,0.04,0.03,A,F,"1993-06-20","1993-07-12","1993-06-21","DELIVER IN PERSON","AIR","ly even packages grow. furiou"
11456,155167,198,3,5,6110.80,0.03,0.08,A,F,"1993-06-20","1993-07-12","1993-06-26","NONE","AIR","oss the regular deposits cajole slyly o"
11456,80812,5829,4,10,17928.10,0.10,0.05,R,F,"1993-06-13","1993-05-23","1993-06-18","DELIVER IN PERSON","REG AIR"," after the carefu"
11457,38383,3390,1,22,29070.36,0.07,0.04,N,O,"1996-02-17","1996-02-11","1996-03-14","TAKE BACK RETURN","FOB","ole quickly. bold, ironic pinto beans wake "
11457,87729,238,2,12,20600.64,0.01,0.05,N,O,"1996-03-21","1996-03-12","1996-04-20","COLLECT COD","TRUCK","ckly even i"
